:ID,:LABEL,prefLabel,definition,note,inScheme
http://example.org/tic-absa/comment/58ebb704ec4a89449800123e,Concept;Comment,Comment 58ebb704ec4a89449800123e,,Buenos Días me llamo Lorena Ramos estoy estudiando Psicología son de Ambato y estudio en Madrid me interesa este tema de los Huertos familiares para aprender un poquito cada día y poder llevarlo a la práctica.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebb8b1ec4a894498001243,Concept;Comment,Comment 58ebb8b1ec4a894498001243,,"Buenos días, mi nombre es Belén Estrella y estudio Licenciatura en Turismo, éxitos a todos!",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebbae5ec4a89c76100109a,Concept;Comment,Comment 58ebbae5ec4a89c76100109a,,"Muy buenos días mi nombre es Mariuxi Cartuche , soy de la Provincia de Loja , estoy en 4to de ciencias de la educación educación básica . Que este semestre sea de muchos éxitos para todos .",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebbaeeec4a8938d4000fee,Concept;Comment,Comment 58ebbaeeec4a8938d4000fee,,"Buenos dìas, me llamo Angèlica Naula y tengo muy buenas espectativas del curso, saludos y exitos a todos",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebbf1fec4a89c7610010a7,Concept;Comment,Comment 58ebbf1fec4a89c7610010a7,,"La agricultura urbana es la siembra en pequeños espacios, la mayoría de las personas contamos con un espacio como el jardín, y si no lo tenemos lo podemos realizar en macetas y sembrar las plantitas que más nos gusten y embellezcan nuestro hogar. En la escuelita que trabajo tenemos los huertos escolares, y los jardines que son cultivados y cuidados por los niños enseñándoles la importancia del cuidado de la tierra y la utilización de los productos degradables para abonar los huertos, sin la util",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebc001ec4a896c9b0010bc,Concept;Comment,Comment 58ebc001ec4a896c9b0010bc,,"Buenos días compañeros mi nombre es Fernanda Pesantez, sigo Adm. de Empresas, me a mucho gusto poder compartir con todos ustedes este curso. Saludos",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebc041ec4a896c9b0010bd,Concept;Comment,Comment 58ebc041ec4a896c9b0010bd,,"Buenos días compañeros mi nombre es Fernanda Pesantez, sigo Adm. de Empresas, me a mucho gusto poder compartir con todos ustedes este curso. Saludos",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebc2a0ec4a89c7610010b5,Concept;Comment,Comment 58ebc2a0ec4a89c7610010b5,,"La agricultura urbana es aquella que se realiza en espacios más reducidos como jardines huertos La agricultura periurbana es aquella que se destinan al cultivo intensivo y la cría de pequeños animales domésticos, principalmente aves de corral, crianza de cuyes y otros similares, vacas lecheras, crianza de chanchos etc. este tipo de agricultura abarcar desde la mini agricultura intensiva y de subsistencia a la agricultura comercial realizada en el espacio más grandes a mayor producción.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebc41bec4a89449800125d,Concept;Comment,Comment 58ebc41bec4a89449800125d,,"Buenas tardes estimado a tutor y compañeros mi nombre es Nury Ramón, estoy en la carrera de Contabilidad y Auditoria ext. Saraguro. Es un gusto poder participar en este curso, espero tener una participación activa con ustedes. Saludos",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebcb95ec4a89c7610010c8,Concept;Comment,Comment 58ebcb95ec4a89c7610010c8,,Muy buenas tardes mi nombre es Nelly Viera tengo mucho interés en aprender nuevas cosa relacionadas con la alimentación y técnicas de producción. gracias,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebcea5ec4a89c7610010cf,Concept;Comment,Comment 58ebcea5ec4a89c7610010cf,,"Las dos agriculturas se adaptan a la producción de alimentos, pero mi criterio es que la agricultura urbana se adapta o sirve para el autoconsumo, y la periurbana también para el autoconsumo y la comercialización en una escala más alta. Las dos ayudan a tener alimentos de calidad, proporcionan empleos y contribuyen a la seguridad alimentaria y nutrición. La agricultura periurbana es más intensiva y orientada a la comercialización. Ambas se adaptan a las condiciones ambientales y sociales puesto ",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebd11aec4a894498001277,Concept;Comment,Comment 58ebd11aec4a894498001277,,Creo que la relación que existe entre agricultura Urbana y Periurbana es sumamente estrecha sea cual fuera la localidad esta necesita de cuidado y mantenimiento constante para combatir las plagas y así poder obtener un producto saludable.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebd260ec4a896c9b0010d9,Concept;Comment,Comment 58ebd260ec4a896c9b0010d9,,"En mi opinión los sistemas de producción urbana y periurbana tienen como objetivo ambas, el auto consumo y a comercialización a baja escala, actualmente es importante para muchas familias, consumir alimentos sanos y sobretodo cultivados organicamente y si es posible debido a sobre producción la comercialización, sería una fuente de ingresos extras al núcleo familiar. en la provincia de Santa Elena , donde vivo, la agricultura periurbana se ha ido expandiendo por varias comunas que buscan desarro",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebd2caec4a896c9b0010da,Concept;Comment,Comment 58ebd2caec4a896c9b0010da,,"hola, mi nombre es Evelyn Loor, soy estudiante de la carrera de psicología y me encantaria conocer sobre este curso. muchos exitos y bendiciones para todos.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebe232ec4a89c7610010e7,Concept;Comment,Comment 58ebe232ec4a89c7610010e7,,Buenas tardes Tutora y Compañeros Soy Dolores Cevallos estudiante de sexto semestre de la carrera de Derecho de la UTPL; me he inscrito en éste curso de Huertos Familiares con el interés de aprender y poner en práctica estos conocimientos. Les deseo el mayor de los éxitos.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebe5ffec4a89c7610010f1,Concept;Comment,Comment 58ebe5ffec4a89c7610010f1,,"Luego de revisar las presentaciones sobre la agricultura urbana y periurbana, mi punto de vista es que ambos buscan aumentar la seguridad alimentaria y nutricional. La agricultura urbana es algo que se hace desde hace muchos años, tener un huerto en casa y cultivar lo que cada uno desee y si se necesita algo solo se va al huerto y se corta, sin necesidad de comprar; y la agricultura periurbana es una alternativa para el desarrollo local y comunitario,proporciona empleo e ingresos. Ambos nos bene",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebe835ec4a8938d4001029,Concept;Comment,Comment 58ebe835ec4a8938d4001029,,"Buenas tardes companeros mi nombre es Adriana Rivera estoy en la Carrera de Administración en Banca y Finanzas ext Puyo , les deseo muchos exitos y bendiciones a todos",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebec47ec4a896c9b001109,Concept;Comment,Comment 58ebec47ec4a896c9b001109,,A mi parecer los dos sistemas se adaptan tanto al autoconsumo y a la comercialización solo que con la minima diferencia en que la Agricultura Urbana su comercializacion es a pequeña escala pero de gran satisfaccion para el autoconsumo y la Agricultura Periurbana presenta una comercialización a gran escala. Satisfaciendo en general en muchos ambitos tanto ambiental brindandonos espacios verdes ; como socioeconomica dando empleo dentro de la comunidad misma y consumiendo alimentos frescos.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ebfa77ec4a896c9b001126,Concept;Comment,Comment 58ebfa77ec4a896c9b001126,,"Considero que para el sistema de producción, el autoconsumo y la producción son la base para implementar la producción de alimentos. con la implementación de los huertos orgánicos se ayuda mucho a la alimentación del las pesonas. esto se lo puede desarrollar sea a nivel urbano o rural.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec0d66ec4a8938d4001077,Concept;Comment,Comment 58ec0d66ec4a8938d4001077,,El sistema de producción que mas se adapta a la producción de alimentos es sistema de producción por lotes ya que en donde vivo lo realizan constantemente ya después de todo el proceso del producto lo comercializan o también auto consumen las familias.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec0d7dec4a8944980012f2,Concept;Comment,Comment 58ec0d7dec4a8944980012f2,,Buenas tardes Estimado a. Docente y Compañeros estoy encantada de estar en este curso para aprender mas acerca de huertos familiares ya que tengo uno en casa y me gustaria aprender técnicas para mejorar la calidad de mis productos.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec1184ec4a8944980012f9,Concept;Comment,Comment 58ec1184ec4a8944980012f9,,"Buenas tardes Estimada tutora y compañeros, mi nombre es Gabriela Rosales pertenezco a la carrera de Psicología estoy encada de estar en este curso y compartir con todos Ustedes.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec13d4ec4a8938d4001083,Concept;Comment,Comment 58ec13d4ec4a8938d4001083,,Muy buenas Tarde mi nombre es Henry Pinzon y soy estudiante de Economia,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec1be1ec4a89c76100115a,Concept;Comment,Comment 58ec1be1ec4a89c76100115a,,"Buenas tardes compañeros y Estimado Tutor, mi Nombre es Jorge Rodríguez, soy de la carrera de Informática es primera vez que sigo este curso y espero que nos ayudemos para poder aprobar",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec2bb0ec4a89449800132e,Concept;Comment,Comment 58ec2bb0ec4a89449800132e,,"La produción de alimentos se da en ambas partes como autoconsumo y comercialización, por ejemplo en la ciudad de Joya de los Sachas a pesar de ser una ciudad de producción petrolera un 40 de la población periurbana se dedica a la comercialización de productos de la zona como arroz, verde, cacao, cafe, limón entre otros productos y un estimado del 5 de la poblacion urbana, siembra productos para el autoconsumo entre las que me incluyo porque siembro en casa algunos productos y me ayudan en mi aho",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec2ce5ec4a894498001339,Concept;Comment,Comment 58ec2ce5ec4a894498001339,,"Muy buenas noches estimando tutor a y estimados compañeros , mi nombre es Luis Edison Tul estoy en tercer semestre y estoy para aprender junto a ustedes este materia de huertos familiares que hoy en dia es muy importante saber como producir nuestros propios alimentos para asi cuidar nuestra salud.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec3283ec4a896c9b00119b,Concept;Comment,Comment 58ec3283ec4a896c9b00119b,,"hola a todos mi nombre es Jackson Eduardo, me interesa aprender las técnicas de formacion de huertos familiares y con ello contribuir al sostenimiento soberano de la alimentación. Saludos cordiales",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec3469ec4a894498001347,Concept;Comment,Comment 58ec3469ec4a894498001347,,"Buenas noches, mi nombre es Ana Lucia Avila, soy estudiante de la UTPL, estoy gustosa poder compartir durante este curso, este curso es de mucha importancia ya que para mi como profesional me servirá muchísimo porque me permitirá trabajar de la mejor manera en cuanto a proyectos escolares. gracias",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec35ffec4a894498001352,Concept;Comment,Comment 58ec35ffec4a894498001352,,"Buenas noches Estimada Tutora y compañeros, mi nombre es Alisson Moreno, vivo en la Ciudad de Riobamba, mi carrera es Educación Básica, este es mi ultimo semestre y quiero aprovechar el tiempo siguiendo este curso que me paece muy útil.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec3829ec4a8938d40010cc,Concept;Comment,Comment 58ec3829ec4a8938d40010cc,,"Buenas noches compañeros de este curso mooc, soy Vanessa Guerrero estoy en segundo ciclo de la titulación de comunicación social y soy de la provincia de los lagos Imbabura, espero aprender y poner en practica lo aprendido por lo que este curso mooc es muy interesante.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec3bb1ec4a896c9b0011ad,Concept;Comment,Comment 58ec3bb1ec4a896c9b0011ad,,"Buenas noches a todos, me llamo Paola Nugra sigo Educación Básica y sigo este curso porque me parece un tema muy interesante y puedo aclarar conocimientos previos.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/58ec3be7ec4a8938d40010d7,Concept;Comment,Comment 58ec3be7ec4a8938d40010d7,,"Buenas Noches Mi nombre es Yessenia Cruz, es un gusto empezar este curso con ustedes, yengo muchas expectativas del mismo.",http://example.org/tic-absa/scheme/comment
